client,available,held,total,locked
12,228.9998,0.0,228.9998,false
39,162.3999,0.0,162.3999,false
53,98.05,0.0,98.05,false
74,210.8999,0.0,210.8999,false
92,209.9499,0.0,209.9499,false
44,185.8999,0.0,185.8999,false
70,223.9999,0.0,223.9999,false
30,137.95,0.0,137.95,false
71,163.85,0.0,163.85,false
97,163.3999,0.0,163.3999,false
52,197.7999,0.0,197.7999,false
18,132.85,0.0,132.85,false
67,280.8999,0.0,280.8999,false
8,194.6999,0.0,194.6999,false
73,266.3498,0.0,266.3498,false
45,172.1999,0.0,172.1999,false
2,187.85,0.0,187.85,false
68,193.9499,0.0,193.9499,false
87,267.4499,0.0,267.4499,false
3,200.0999,0.0,200.0999,false
26,112.35,0.0,112.35,false
40,191.5499,0.0,191.5499,false
66,194.8999,0.0,194.8999,false
93,196.4999,0.0,196.4999,false
1,124.75,0.0,124.75,false
64,218.9999,0.0,218.9999,false
62,203.4999,0.0,203.4999,false
41,152.3999,0.0,152.3999,false
96,168.6499,0.0,168.6499,false
88,186.0499,0.0,186.0499,false
22,135.95,0.0,135.95,false
99,119.1,0.0,119.1,false
89,142.6,0.0,142.6,false
50,164.55,0.0,164.55,false
69,116.45,0.0,116.45,false
29,120.3,0.0,120.3,false
25,197.9499,0.0,197.9499,false
57,166.3999,0.0,166.3999,false
7,202.7499,0.0,202.7499,false
28,83.15,0.0,83.15,false
63,124.15,0.0,124.15,false
46,152.1999,0.0,152.1999,false
85,225.8499,0.0,225.8499,false
56,199.6499,0.0,199.6499,false
17,124.25,0.0,124.25,false
5,163.7999,0.0,163.7999,false
35,148.4,0.0,148.4,false
76,188.5999,0.0,188.5999,false
11,164.2,0.0,164.2,false
34,196.0499,0.0,196.0499,false
36,176.2,0.0,176.2,false
19,239.7499,0.0,239.7499,false
60,169.4,0.0,169.4,false
16,304.2998,0.0,304.2998,false
91,176.5999,0.0,176.5999,false
47,171.0999,0.0,171.0999,false
43,178.6999,0.0,178.6999,false
24,246.6498,0.0,246.6498,false
49,133.1,0.0,133.1,false
21,137.6499,0.0,137.6499,false
65,208.6999,0.0,208.6999,false
23,171.3999,0.0,171.3999,false
42,123.5,0.0,123.5,false
31,205.4499,0.0,205.4499,false
48,149.75,0.0,149.75,false
33,183.0499,0.0,183.0499,false
94,155.1,0.0,155.1,false
6,200.0499,0.0,200.0499,false
9,194.5499,0.0,194.5499,false
32,213.4499,0.0,213.4499,false
77,259.0999,0.0,259.0999,false
81,173.55,0.0,173.55,false
90,146.1499,0.0,146.1499,false
82,182.25,0.0,182.25,false
4,133.9,0.0,133.9,false
61,206.1999,0.0,206.1999,false
58,195.5499,0.0,195.5499,false
37,152.95,0.0,152.95,false
54,142.2,0.0,142.2,false
38,183.4499,0.0,183.4499,false
27,107.85,0.0,107.85,false
83,217.4999,0.0,217.4999,false
84,151.85,0.0,151.85,false
72,136.1,0.0,136.1,false
15,147.3,0.0,147.3,false
80,179.25,0.0,179.25,false
75,196.8499,0.0,196.8499,false
10,214.0499,0.0,214.0499,false
20,190.8499,0.0,190.8499,false
51,187.3499,0.0,187.3499,false
14,173.0999,0.0,173.0999,false
95,207.1499,0.0,207.1499,false
13,171.9499,0.0,171.9499,false
98,244.5999,0.0,244.5999,false
79,176.8499,0.0,176.8499,false
78,133.8,0.0,133.8,false
59,172.2999,0.0,172.2999,false
86,160.5999,0.0,160.5999,false
55,174.2999,0.0,174.2999,false
